       57	2019-06-27 09:16:10	1	0	1	0
       94	2019-06-27 09:32:48	1	0	1	0
       80	2019-06-27 09:40:34	1	0	1	0
       93	2019-06-27 10:08:37	1	0	1	0
       92	2019-06-27 16:30:21	1	1	1	0
       94	2019-06-27 17:26:09	1	1	1	0
       96	2019-06-27 17:28:46	1	1	1	0
       91	2019-06-27 17:35:07	1	1	1	0
       83	2019-06-27 17:39:10	1	1	1	0
       87	2019-06-27 17:43:28	1	1	1	0
       80	2019-06-27 17:45:49	1	1	1	0
       86	2019-06-27 17:49:32	1	1	1	0
       57	2019-06-27 17:49:41	1	1	1	0
       89	2019-06-27 17:49:45	1	1	1	0
       93	2019-06-27 17:56:46	1	1	1	0
       88	2019-06-27 18:00:44	1	1	1	0
       38	2019-06-27 18:07:18	1	1	1	0
       59	2019-06-27 18:14:16	1	1	1	0
       65	2019-06-27 18:18:30	1	1	1	0
       35	2019-06-27 18:19:54	1	1	1	0
       97	2019-06-27 18:23:09	1	1	1	0
       79	2019-06-27 18:23:18	1	1	1	0
       97	2019-06-28 06:46:37	1	0	1	0
       89	2019-06-28 07:28:35	1	0	1	0
       92	2019-06-28 07:43:31	1	0	1	0
       86	2019-06-28 08:08:18	1	0	1	0
       79	2019-06-28 08:22:36	1	0	1	0
       91	2019-06-28 08:23:53	1	0	1	0
       83	2019-06-28 08:24:07	1	0	1	0
       88	2019-06-28 08:38:24	1	0	1	0
       85	2019-06-28 08:47:59	1	0	1	0
       57	2019-06-28 08:48:45	1	0	1	0
       35	2019-06-28 08:52:34	1	0	1	0
       38	2019-06-28 08:55:02	1	0	1	0
       36	2019-06-28 09:04:03	1	0	1	0
       93	2019-06-28 09:27:03	1	0	1	0
       94	2019-06-28 11:09:18	1	0	1	0
       96	2019-06-28 11:38:44	1	0	1	0
       92	2019-06-28 16:33:30	1	1	1	0
       88	2019-06-28 17:41:32	1	1	1	0
       38	2019-06-28 17:46:12	1	1	1	0
       93	2019-06-28 17:56:02	1	1	1	0
       83	2019-06-28 18:07:44	1	1	1	0
       86	2019-06-28 18:08:28	1	1	1	0
       94	2019-06-28 18:13:08	1	1	1	0
       57	2019-06-28 18:16:41	1	1	1	0
       97	2019-06-28 18:31:44	1	1	1	0
       79	2019-06-28 18:33:50	1	1	1	0
       35	2019-06-28 18:42:38	1	1	1	0
       96	2019-06-28 18:43:05	1	1	1	0
       85	2019-06-28 18:43:23	1	1	1	0
       65	2019-06-28 18:55:26	1	1	1	0
       97	2019-07-01 06:46:53	1	0	1	0
       89	2019-07-01 06:57:08	1	0	1	0
       85	2019-07-01 07:35:41	1	0	1	0
       92	2019-07-01 07:49:53	1	0	1	0
       54	2019-07-01 08:06:30	1	0	1	0
       81	2019-07-01 08:07:26	1	0	1	0
       87	2019-07-01 08:07:50	1	0	1	0
       91	2019-07-01 08:22:56	1	0	1	0
       98	2019-07-01 08:46:26	1	0	1	0
       65	2019-07-01 08:49:50	1	0	1	0
       86	2019-07-01 08:50:15	1	0	1	0
       35	2019-07-01 08:54:58	1	0	1	0
       59	2019-07-01 08:58:38	1	0	1	0
       57	2019-07-01 09:09:24	1	0	1	0
       38	2019-07-01 09:18:37	1	0	1	0
       50	2019-07-01 09:21:50	1	0	1	0
       88	2019-07-01 12:01:07	1	0	1	0
       96	2019-07-01 12:01:12	1	0	1	0
       79	2019-07-01 12:01:50	1	0	1	0
       79	2019-07-01 16:07:30	1	1	1	0
       89	2019-07-01 17:30:03	1	1	1	0
       96	2019-07-01 17:30:07	1	1	1	0
       86	2019-07-01 17:34:18	1	1	1	0
       65	2019-07-01 17:34:59	1	1	1	0
       88	2019-07-01 17:36:26	1	1	1	0
       54	2019-07-01 17:38:08	1	1	1	0
       98	2019-07-01 17:38:10	1	1	1	0
       87	2019-07-01 17:38:52	1	1	1	0
       81	2019-07-01 17:42:40	1	1	1	0
       85	2019-07-01 17:43:02	1	1	1	0
       38	2019-07-01 17:57:48	1	1	1	0
       57	2019-07-01 17:57:54	1	1	1	0
       59	2019-07-01 18:28:08	1	1	1	0
       97	2019-07-01 18:30:43	1	1	1	0
       50	2019-07-01 18:34:26	1	1	1	0
       35	2019-07-01 18:34:31	1	1	1	0
       97	2019-07-02 06:46:20	1	0	1	0
       81	2019-07-02 07:15:22	1	0	1	0
       89	2019-07-02 07:30:59	1	0	1	0
       92	2019-07-02 07:45:23	1	0	1	0
       83	2019-07-02 07:56:42	1	0	1	0
       54	2019-07-02 08:12:30	1	0	1	0
       79	2019-07-02 08:25:04	1	0	1	0
       87	2019-07-02 08:25:12	1	0	1	0
       91	2019-07-02 08:25:49	1	0	1	0
       96	2019-07-02 08:29:15	1	0	1	0
       86	2019-07-02 08:41:17	1	0	1	0
       85	2019-07-02 08:42:06	1	0	1	0
       98	2019-07-02 08:48:13	1	0	1	0
       57	2019-07-02 08:49:59	1	0	1	0
       38	2019-07-02 08:51:21	1	0	1	0
       88	2019-07-02 08:53:43	1	0	1	0
       35	2019-07-02 08:58:39	1	0	1	0
       59	2019-07-02 09:11:20	1	0	1	0
       92	2019-07-02 16:50:10	1	1	1	0
       54	2019-07-02 17:29:07	1	1	1	0
       89	2019-07-02 17:30:20	1	1	1	0
       81	2019-07-02 17:30:30	1	1	1	0
       98	2019-07-02 17:31:11	1	1	1	0
       88	2019-07-02 17:32:39	1	1	1	0
       96	2019-07-02 17:32:43	1	1	1	0
       86	2019-07-02 17:32:50	1	1	1	0
       38	2019-07-02 17:34:20	1	1	1	0
       91	2019-07-02 17:34:36	1	1	1	0
       57	2019-07-02 17:34:41	1	1	1	0
       35	2019-07-02 18:05:40	1	1	1	0
       85	2019-07-02 18:22:33	1	1	1	0
       79	2019-07-02 18:30:40	1	1	1	0
       97	2019-07-02 18:31:49	1	1	1	0
       87	2019-07-02 18:33:42	1	1	1	0
       65	2019-07-02 18:40:43	1	1	1	0
       59	2019-07-02 18:41:07	1	1	1	0
       97	2019-07-03 06:52:29	1	0	1	0
       89	2019-07-03 07:10:34	1	0	1	0
       92	2019-07-03 07:41:57	1	0	1	0
       81	2019-07-03 07:49:26	1	0	1	0
       83	2019-07-03 07:50:03	1	0	1	0
       54	2019-07-03 08:09:29	1	0	1	0
       91	2019-07-03 08:28:00	1	0	1	0
       79	2019-07-03 08:32:32	1	0	1	0
       88	2019-07-03 08:38:35	1	0	1	0
       87	2019-07-03 08:46:32	1	0	1	0
       35	2019-07-03 08:46:51	1	0	1	0
       57	2019-07-03 08:52:52	1	0	1	0
       98	2019-07-03 08:53:27	1	0	1	0
       86	2019-07-03 08:55:00	1	0	1	0
       85	2019-07-03 08:56:05	1	0	1	0
       38	2019-07-03 08:59:28	1	0	1	0
       94	2019-07-03 09:03:30	1	0	1	0
       59	2019-07-03 09:20:13	1	0	1	0
       96	2019-07-03 11:34:59	1	0	1	0
       65	2019-07-03 12:16:29	1	0	1	0
       92	2019-07-03 16:36:23	1	1	1	0
       98	2019-07-03 17:30:07	1	1	1	0
       89	2019-07-03 17:33:06	1	1	1	0
       85	2019-07-03 17:33:24	1	1	1	0
       38	2019-07-03 17:37:16	1	1	1	0
       94	2019-07-03 17:38:01	1	1	1	0
       91	2019-07-03 17:42:41	1	1	1	0
       83	2019-07-03 17:57:47	1	1	1	0
       81	2019-07-03 17:57:56	1	1	1	0
       57	2019-07-03 18:01:21	1	1	1	0
       54	2019-07-03 18:05:17	1	1	1	0
       96	2019-07-03 18:05:35	1	1	1	0
       88	2019-07-03 18:05:39	1	1	1	0
       79	2019-07-03 18:09:15	1	1	1	0
       86	2019-07-03 18:11:25	1	1	1	0
       97	2019-07-03 18:31:31	1	1	1	0
       59	2019-07-03 18:52:49	1	1	1	0
       87	2019-07-03 18:54:16	1	1	1	0
       35	2019-07-03 18:56:45	1	1	1	0
       97	2019-07-04 06:50:19	1	0	1	0
       89	2019-07-04 07:29:08	1	0	1	0
       92	2019-07-04 07:43:11	1	0	1	0
       81	2019-07-04 07:50:14	1	0	1	0
       83	2019-07-04 07:50:23	1	0	1	0
       54	2019-07-04 08:16:18	1	0	1	0
       91	2019-07-04 08:26:16	1	0	1	0
       96	2019-07-04 08:28:43	1	0	1	0
       85	2019-07-04 08:37:44	1	0	1	0
       57	2019-07-04 08:41:08	1	0	1	0
       86	2019-07-04 08:46:19	1	0	1	0
       98	2019-07-04 08:46:51	1	0	1	0
       35	2019-07-04 08:48:30	1	0	1	0
       38	2019-07-04 08:53:24	1	0	1	0
       59	2019-07-04 09:02:29	1	0	1	0
       94	2019-07-04 09:52:07	1	0	1	0
       87	2019-07-04 10:15:20	1	0	1	0
       88	2019-07-04 13:47:49	1	0	1	0
       85	2019-07-04 17:30:30	1	1	1	0
       91	2019-07-04 17:35:29	1	1	1	0
       94	2019-07-04 17:35:51	1	1	1	0
       88	2019-07-04 17:38:50	1	1	1	0
       96	2019-07-04 17:38:59	1	1	1	0
       54	2019-07-04 17:40:31	1	1	1	0
       98	2019-07-04 17:40:41	1	1	1	0
       83	2019-07-04 17:42:21	1	1	1	0
       81	2019-07-04 17:42:34	1	1	1	0
       89	2019-07-04 17:47:55	1	1	1	0
       38	2019-07-04 17:53:47	1	1	1	0
       57	2019-07-04 17:56:04	1	1	1	0
       86	2019-07-04 17:56:17	1	1	1	0
       87	2019-07-04 18:16:06	1	1	1	0
       97	2019-07-04 18:30:31	1	1	1	0
       59	2019-07-04 18:46:38	1	1	1	0
       35	2019-07-04 19:56:53	1	1	1	0
       97	2019-07-05 06:38:22	1	0	1	0
       89	2019-07-05 07:18:37	1	0	1	0
       92	2019-07-05 07:34:09	1	0	1	0
       81	2019-07-05 07:49:06	1	0	1	0
       54	2019-07-05 08:13:35	1	0	1	0
       91	2019-07-05 08:27:39	1	0	1	0
       86	2019-07-05 08:29:36	1	0	1	0
       88	2019-07-05 08:29:50	1	0	1	0
       65	2019-07-05 08:31:52	1	0	1	0
       83	2019-07-05 08:32:55	1	0	1	0
       85	2019-07-05 08:36:57	1	0	1	0
       96	2019-07-05 08:38:05	1	0	1	0
       57	2019-07-05 08:39:14	1	0	1	0
       35	2019-07-05 08:52:46	1	0	1	0
       38	2019-07-05 08:55:29	1	0	1	0
       87	2019-07-05 08:58:01	1	0	1	0
       98	2019-07-05 08:58:29	1	0	1	0
       94	2019-07-05 09:33:12	1	0	1	0
       79	2019-07-05 10:02:47	1	0	1	0
       94	2019-07-05 17:30:37	1	1	1	0
       86	2019-07-05 17:30:47	1	1	1	0
       87	2019-07-05 17:30:53	1	1	1	0
       89	2019-07-05 17:31:04	1	1	1	0
       54	2019-07-05 17:31:44	1	1	1	0
       98	2019-07-05 17:32:45	1	1	1	0
       88	2019-07-05 17:36:51	1	1	1	0
       96	2019-07-05 17:39:41	1	1	1	0
       91	2019-07-05 17:39:56	1	1	1	0
       85	2019-07-05 17:41:38	1	1	1	0
       81	2019-07-05 17:42:17	1	1	1	0
       57	2019-07-05 17:47:29	1	1	1	0
       38	2019-07-05 17:48:05	1	1	1	0
       65	2019-07-05 18:00:50	1	1	1	0
       83	2019-07-05 18:03:56	1	1	1	0
       92	2019-07-05 18:04:16	1	1	1	0
       35	2019-07-05 18:04:58	1	1	1	0
       97	2019-07-05 18:30:32	1	1	1	0
       79	2019-07-05 18:39:55	1	1	1	0
       97	2019-07-08 06:52:07	1	0	1	0
       65	2019-07-08 07:21:20	1	0	1	0
       92	2019-07-08 07:27:04	1	0	1	0
       89	2019-07-08 07:28:47	1	0	1	0
       96	2019-07-08 07:52:11	1	0	1	0
       26	2019-07-08 07:56:53	1	0	1	0
       87	2019-07-08 08:11:27	1	0	1	0
       88	2019-07-08 08:22:23	1	0	1	0
       91	2019-07-08 08:24:37	1	0	1	0
       54	2019-07-08 08:27:59	1	0	1	0
       86	2019-07-08 08:29:29	1	0	1	0
       85	2019-07-08 08:43:04	1	0	1	0
       94	2019-07-08 08:47:53	1	0	1	0
       35	2019-07-08 08:49:19	1	0	1	0
       38	2019-07-08 08:50:41	1	0	1	0
       57	2019-07-08 08:54:49	1	0	1	0
       79	2019-07-08 09:16:34	1	0	1	0
       93	2019-07-08 09:28:55	1	0	1	0
       83	2019-07-08 09:29:07	1	0	1	0
       59	2019-07-08 12:10:44	1	0	1	0
       92	2019-07-08 16:34:12	1	1	1	0
       54	2019-07-08 17:32:55	1	1	1	0
       91	2019-07-08 17:34:40	1	1	1	0
       88	2019-07-08 17:36:11	1	1	1	0
       94	2019-07-08 17:36:18	1	1	1	0
       26	2019-07-08 17:36:26	1	1	1	0
       83	2019-07-08 17:39:33	1	1	1	0
       86	2019-07-08 17:39:41	1	1	1	0
       85	2019-07-08 17:39:48	1	1	1	0
       96	2019-07-08 17:40:37	1	1	1	0
       38	2019-07-08 17:52:47	1	1	1	0
       79	2019-07-08 18:02:02	1	1	1	0
       89	2019-07-08 18:24:17	1	1	1	0
       97	2019-07-08 18:31:44	1	1	1	0
       93	2019-07-08 18:45:02	1	1	1	0
       50	2019-07-08 18:49:53	1	1	1	0
       57	2019-07-08 18:57:44	1	1	1	0
       87	2019-07-08 20:03:50	1	1	1	0
       35	2019-07-08 20:03:56	1	1	1	0
       59	2019-07-08 20:04:13	1	1	1	0
       65	2019-07-08 20:06:36	1	1	1	0
       97	2019-07-09 06:50:06	1	0	1	0
       89	2019-07-09 07:39:21	1	0	1	0
       65	2019-07-09 07:41:26	1	0	1	0
       92	2019-07-09 07:47:44	1	0	1	0
       38	2019-07-09 07:53:17	1	0	1	0
       96	2019-07-09 08:09:46	1	0	1	0
       91	2019-07-09 08:18:25	1	0	1	0
       26	2019-07-09 08:20:00	1	0	1	0
       88	2019-07-09 08:20:05	1	0	1	0
       79	2019-07-09 08:20:17	1	0	1	0
       83	2019-07-09 08:20:42	1	0	1	0
       54	2019-07-09 08:25:09	1	0	1	0
       87	2019-07-09 08:31:35	1	0	1	0
       85	2019-07-09 08:49:04	1	0	1	0
       94	2019-07-09 08:50:14	1	0	1	0
       35	2019-07-09 08:51:45	1	0	1	0
       86	2019-07-09 08:52:20	1	0	1	0
       93	2019-07-09 09:33:20	1	0	1	0
       80	2019-07-09 09:50:03	1	0	1	0
       50	2019-07-09 10:24:15	1	0	1	0
       59	2019-07-09 14:32:17	1	0	1	0
       92	2019-07-09 16:30:02	1	1	1	0
       94	2019-07-09 17:30:55	1	1	1	0
       89	2019-07-09 17:33:08	1	1	1	0
       88	2019-07-09 17:36:25	1	1	1	0
       26	2019-07-09 17:36:31	1	1	1	0
       83	2019-07-09 17:37:21	1	1	1	0
       86	2019-07-09 17:40:56	1	1	1	0
       91	2019-07-09 17:48:38	1	1	1	0
       80	2019-07-09 18:05:35	1	1	1	0
       35	2019-07-09 18:06:46	1	1	1	0
       54	2019-07-09 18:09:30	1	1	1	0
       38	2019-07-09 18:17:11	1	1	1	0
       97	2019-07-09 18:30:28	1	1	1	0
       79	2019-07-09 18:30:45	1	1	1	0
       65	2019-07-09 18:59:17	1	1	1	0
       50	2019-07-09 19:00:49	1	1	1	0
       93	2019-07-09 19:07:43	1	1	1	0
       96	2019-07-09 19:49:04	1	1	1	0
       35	2019-07-09 20:03:51	1	1	1	0
       59	2019-07-09 21:02:51	1	1	1	0
       87	2019-07-09 21:27:00	1	1	1	0
       97	2019-07-10 05:38:27	1	1	1	0
       89	2019-07-10 07:34:17	1	0	1	0
       79	2019-07-10 08:23:11	1	0	1	0
       85	2019-07-10 08:41:53	1	0	1	0
       94	2019-07-10 08:42:52	1	0	1	0
       57	2019-07-10 08:45:17	1	0	1	0
       87	2019-07-10 08:51:57	1	0	1	0
       50	2019-07-10 09:12:48	1	0	1	0
       35	2019-07-10 09:42:24	1	0	1	0
       96	2019-07-10 10:56:45	1	0	1	0
       93	2019-07-10 11:25:26	1	0	1	0
       50	2019-07-10 15:39:56	1	1	1	0
       65	2019-07-10 16:35:43	1	1	1	0
       89	2019-07-10 17:30:47	1	1	1	0
       94	2019-07-10 17:31:42	1	1	1	0
       85	2019-07-10 17:31:46	1	1	1	0
       96	2019-07-10 17:36:34	1	1	1	0
       35	2019-07-10 18:08:56	1	1	1	0
       87	2019-07-10 18:14:15	1	1	1	0
       93	2019-07-10 18:14:39	1	1	1	0
       79	2019-07-10 18:17:21	1	1	1	0
       97	2019-07-10 18:30:30	1	1	1	0
       97	2019-07-11 06:50:23	1	0	1	0
       92	2019-07-11 07:29:28	1	0	1	0
       89	2019-07-11 07:30:29	1	0	1	0
       54	2019-07-11 08:17:52	1	0	1	0
       88	2019-07-11 08:22:32	1	0	1	0
       91	2019-07-11 08:24:33	1	0	1	0
       26	2019-07-11 08:25:49	1	0	1	0
       83	2019-07-11 08:28:46	1	0	1	0
       87	2019-07-11 08:33:31	1	0	1	0
       86	2019-07-11 08:39:30	1	0	1	0
       35	2019-07-11 08:42:40	1	0	1	0
       85	2019-07-11 08:55:18	1	0	1	0
       38	2019-07-11 08:56:15	1	0	1	0
       57	2019-07-11 09:20:17	1	0	1	0
       93	2019-07-11 09:46:33	1	0	1	0
       98	2019-07-11 09:57:16	1	0	1	0
       59	2019-07-11 10:03:38	1	0	1	0
       79	2019-07-11 10:54:32	1	0	1	0
       26	2019-07-11 17:30:56	1	1	1	0
       91	2019-07-11 17:31:47	1	1	1	0
       35	2019-07-11 17:32:06	1	1	1	0
       85	2019-07-11 17:33:29	1	1	1	0
       86	2019-07-11 17:35:22	1	1	1	0
       98	2019-07-11 17:36:24	1	1	1	0
       57	2019-07-11 17:36:43	1	1	1	0
       38	2019-07-11 17:36:56	1	1	1	0
       54	2019-07-11 17:37:21	1	1	1	0
       89	2019-07-11 17:39:53	1	1	1	0
       88	2019-07-11 17:42:06	1	1	1	0
       93	2019-07-11 18:08:29	1	1	1	0
       87	2019-07-11 18:09:04	1	1	1	0
       59	2019-07-11 18:20:00	1	1	1	0
       36	2019-07-11 18:20:05	1	1	1	0
       79	2019-07-11 18:26:29	1	1	1	0
       83	2019-07-11 18:30:01	1	1	1	0
       97	2019-07-11 18:30:11	1	1	1	0
       92	2019-07-12 07:41:58	1	0	1	0
       79	2019-07-12 08:05:13	1	0	1	0
       91	2019-07-12 08:23:51	1	0	1	0
       54	2019-07-12 08:26:33	1	0	1	0
       88	2019-07-12 08:36:27	1	0	1	0
       96	2019-07-12 08:46:46	1	0	1	0
       35	2019-07-12 08:48:45	1	0	1	0
       85	2019-07-12 08:55:08	1	0	1	0
       38	2019-07-12 08:58:55	1	0	1	0
       87	2019-07-12 09:01:41	1	0	1	0
       98	2019-07-12 09:18:38	1	0	1	0
       57	2019-07-12 09:23:40	1	0	1	0
       59	2019-07-12 13:14:47	1	0	1	0
       36	2019-07-12 14:04:29	1	0	1	0
       92	2019-07-12 16:31:17	1	1	1	0
       98	2019-07-12 17:33:03	1	1	1	0
       54	2019-07-12 17:36:03	1	1	1	0
       96	2019-07-12 17:39:36	1	1	1	0
       57	2019-07-12 17:39:49	1	1	1	0
       88	2019-07-12 17:43:00	1	1	1	0
       38	2019-07-12 17:47:57	1	1	1	0
       85	2019-07-12 17:49:35	1	1	1	0
       79	2019-07-12 18:05:07	1	1	1	0
       91	2019-07-12 19:37:07	1	1	1	0
       87	2019-07-12 19:37:13	1	1	1	0
       59	2019-07-12 19:44:25	1	1	1	0
       35	2019-07-12 19:58:07	1	1	1	0
       97	2019-07-15 06:07:27	1	0	1	0
       92	2019-07-15 07:25:44	1	0	1	0
       93	2019-07-15 07:44:39	1	0	1	0
       89	2019-07-15 07:58:27	1	0	1	0
       81	2019-07-15 08:09:42	1	0	1	0
       79	2019-07-15 08:12:40	1	0	1	0
       54	2019-07-15 08:17:42	1	0	1	0
       91	2019-07-15 08:21:17	1	0	1	0
       86	2019-07-15 08:35:24	1	0	1	0
       88	2019-07-15 08:43:49	1	0	1	0
       59	2019-07-15 08:55:20	1	0	1	0
       85	2019-07-15 08:56:37	1	0	1	0
       57	2019-07-15 09:02:04	1	0	1	0
       35	2019-07-15 09:02:31	1	0	1	0
       98	2019-07-15 09:03:27	1	0	1	0
