       65	2019-03-14 18:41:03	1	1	1	0
       35	2019-03-14 19:30:17	1	1	1	0
       89	2019-03-14 20:17:16	1	1	1	0
       97	2019-03-15 06:45:42	1	0	1	0
       59	2019-03-15 08:06:41	1	0	1	0
       54	2019-03-15 08:15:49	1	0	1	0
       96	2019-03-15 08:16:45	1	0	1	0
       81	2019-03-15 08:17:36	1	0	1	0
       91	2019-03-15 08:23:27	1	0	1	0
       93	2019-03-15 08:27:02	1	0	1	0
       98	2019-03-15 08:27:50	1	0	1	0
       89	2019-03-15 08:32:22	1	0	1	0
       79	2019-03-15 08:33:17	1	0	1	0
       35	2019-03-15 08:34:45	1	0	1	0
       92	2019-03-15 08:37:08	1	0	1	0
       87	2019-03-15 08:39:53	1	0	1	0
       57	2019-03-15 08:44:38	1	0	1	0
       83	2019-03-15 08:59:15	1	0	1	0
       95	2019-03-15 09:02:13	1	0	1	0
       36	2019-03-15 09:06:56	1	0	1	0
       26	2019-03-15 10:37:09	1	0	1	0
       65	2019-03-15 10:47:18	1	0	1	0
       59	2019-03-15 11:39:53	1	0	1	0
       38	2019-03-15 12:28:30	1	0	1	0
       96	2019-03-15 13:36:36	1	0	1	0
       95	2019-03-15 17:34:45	1	1	1	0
       89	2019-03-15 17:34:54	1	1	1	0
       35	2019-03-15 17:38:42	1	1	1	0
       57	2019-03-15 17:38:47	1	1	1	0
       87	2019-03-15 17:41:59	1	1	1	0
       65	2019-03-15 17:45:15	1	1	1	0
       79	2019-03-15 17:49:30	1	1	1	0
       92	2019-03-15 17:50:59	1	1	1	0
       81	2019-03-15 17:53:42	1	1	1	0
       83	2019-03-15 17:54:04	1	1	1	0
       98	2019-03-15 17:54:14	1	1	1	0
       54	2019-03-15 17:54:48	1	1	1	0
       38	2019-03-15 18:19:07	1	1	1	0
       93	2019-03-15 18:19:11	1	1	1	0
       59	2019-03-15 18:24:08	1	1	1	0
       91	2019-03-15 18:26:21	1	1	1	0
       26	2019-03-15 18:28:43	1	1	1	0
       97	2019-03-15 18:30:08	1	1	1	0
       36	2019-03-15 19:56:34	1	1	1	0
       97	2019-03-18 07:05:43	1	0	1	0
       88	2019-03-18 07:59:07	1	0	1	0
       91	2019-03-18 08:22:10	1	0	1	0
       98	2019-03-18 08:23:24	1	0	1	0
       59	2019-03-18 08:24:44	1	0	1	0
       85	2019-03-18 08:27:52	1	0	1	0
       94	2019-03-18 08:30:27	1	0	1	0
       80	2019-03-18 08:30:34	1	0	1	0
       96	2019-03-18 08:33:08	1	0	1	0
       86	2019-03-18 08:38:02	1	0	1	0
       92	2019-03-18 08:38:16	1	0	1	0
       35	2019-03-18 08:46:31	1	0	1	0
       57	2019-03-18 08:49:04	1	0	1	0
       26	2019-03-18 08:53:59	1	0	1	0
       36	2019-03-18 08:54:46	1	0	1	0
       95	2019-03-18 09:09:26	1	0	1	0
       79	2019-03-18 09:27:39	1	0	1	0
       93	2019-03-18 09:35:30	1	0	1	0
       65	2019-03-18 09:45:31	1	0	1	0
       38	2019-03-18 09:48:25	1	0	1	0
       95	2019-03-18 17:27:41	1	1	1	0
       96	2019-03-18 17:39:16	1	1	1	0
       80	2019-03-18 17:41:48	1	1	1	0
       93	2019-03-18 17:42:32	1	5	1	0
       36	2019-03-18 17:43:00	1	5	1	0
       86	2019-03-18 17:43:45	1	1	1	0
       92	2019-03-18 17:48:41	1	1	1	0
       26	2019-03-18 17:49:52	1	1	1	0
       98	2019-03-18 17:49:58	1	1	1	0
       88	2019-03-18 17:51:26	1	1	1	0
       94	2019-03-18 17:51:38	1	1	1	0
       38	2019-03-18 17:52:40	1	1	1	0
       57	2019-03-18 17:57:55	1	1	1	0
       85	2019-03-18 18:01:11	1	1	1	0
       59	2019-03-18 18:21:24	1	1	1	0
       35	2019-03-18 18:24:51	1	1	1	0
       79	2019-03-18 18:27:00	1	1	1	0
       91	2019-03-18 18:27:08	1	1	1	0
       97	2019-03-18 18:30:40	1	1	1	0
       65	2019-03-18 20:03:52	1	1	1	0
       97	2019-03-19 07:03:22	1	0	1	0
       79	2019-03-19 07:59:02	1	0	1	0
       93	2019-03-19 08:17:10	1	0	1	0
       96	2019-03-19 08:20:34	1	0	1	0
       86	2019-03-19 08:22:27	1	0	1	0
       98	2019-03-19 08:25:16	1	0	1	0
       92	2019-03-19 08:25:32	1	0	1	0
       59	2019-03-19 08:26:23	1	0	1	0
       91	2019-03-19 08:28:41	1	0	1	0
       80	2019-03-19 08:30:04	1	0	1	0
       85	2019-03-19 08:33:07	1	0	1	0
       87	2019-03-19 08:37:19	1	0	1	0
       94	2019-03-19 08:40:38	1	0	1	0
       26	2019-03-19 08:45:26	1	0	1	0
       35	2019-03-19 08:46:59	1	0	1	0
       57	2019-03-19 08:47:27	1	0	1	0
       65	2019-03-19 08:47:36	1	0	1	0
       83	2019-03-19 08:49:06	1	0	1	0
       89	2019-03-19 08:53:10	1	0	1	0
       88	2019-03-19 09:00:39	1	0	1	0
       36	2019-03-19 09:08:52	1	0	1	0
       95	2019-03-19 09:09:48	1	0	1	0
       38	2019-03-19 09:47:46	1	0	1	0
       95	2019-03-19 17:34:36	1	1	1	0
       83	2019-03-19 17:38:51	1	1	1	0
       26	2019-03-19 17:39:29	1	1	1	0
       98	2019-03-19 17:39:32	1	1	1	0
       36	2019-03-19 17:41:00	1	1	1	0
       80	2019-03-19 17:42:01	1	1	1	0
       86	2019-03-19 17:45:14	1	1	1	0
       85	2019-03-19 17:51:52	1	1	1	0
       93	2019-03-19 17:52:17	1	1	1	0
       88	2019-03-19 17:52:21	1	1	1	0
       96	2019-03-19 17:52:53	1	1	1	0
       94	2019-03-19 17:53:02	1	1	1	0
       87	2019-03-19 17:54:34	1	1	1	0
       92	2019-03-19 17:55:29	1	1	1	0
       38	2019-03-19 17:57:27	1	1	1	0
       57	2019-03-19 17:57:37	1	1	1	0
       35	2019-03-19 18:24:24	1	1	1	0
       97	2019-03-19 18:30:37	1	1	1	0
       79	2019-03-19 18:31:07	1	1	1	0
       91	2019-03-19 19:05:52	1	1	1	0
       65	2019-03-19 20:16:03	1	1	1	0
       89	2019-03-19 20:21:06	1	1	1	0
       97	2019-03-20 07:00:27	1	0	1	0
       93	2019-03-20 08:07:20	1	0	1	0
       89	2019-03-20 08:15:05	1	0	1	0
       98	2019-03-20 08:20:32	1	0	1	0
       79	2019-03-20 08:21:45	1	0	1	0
       91	2019-03-20 08:24:29	1	0	1	0
       59	2019-03-20 08:28:09	1	0	1	0
       35	2019-03-20 08:35:06	1	0	1	0
       80	2019-03-20 08:41:48	1	0	1	0
       83	2019-03-20 08:41:59	1	0	1	0
       87	2019-03-20 08:44:01	1	0	1	0
       86	2019-03-20 08:44:15	1	0	1	0
       88	2019-03-20 08:46:12	1	0	1	0
       94	2019-03-20 08:49:02	1	0	1	0
       85	2019-03-20 08:53:38	1	0	1	0
       57	2019-03-20 08:55:09	1	0	1	0
       92	2019-03-20 09:07:18	1	0	1	0
       36	2019-03-20 09:15:41	1	0	1	0
       38	2019-03-20 09:49:10	1	0	1	0
       88	2019-03-20 17:35:11	1	1	1	0
       94	2019-03-20 17:37:33	1	1	1	0
       98	2019-03-20 17:37:38	1	1	1	0
       80	2019-03-20 17:39:25	1	1	1	0
       92	2019-03-20 17:39:42	1	1	1	0
       83	2019-03-20 17:43:24	1	1	1	0
       85	2019-03-20 17:44:04	1	1	1	0
       87	2019-03-20 17:46:00	1	1	1	0
       38	2019-03-20 17:46:15	1	1	1	0
       86	2019-03-20 17:48:12	1	1	1	0
       57	2019-03-20 17:52:39	1	1	1	0
       93	2019-03-20 17:59:24	1	1	1	0
       91	2019-03-20 18:01:47	1	1	1	0
       79	2019-03-20 18:02:13	1	1	1	0
       36	2019-03-20 18:02:51	1	1	1	0
       89	2019-03-20 18:08:16	1	1	1	0
       59	2019-03-20 18:08:24	1	1	1	0
       35	2019-03-20 18:19:25	1	1	1	0
       65	2019-03-20 18:25:19	1	1	1	0
       97	2019-03-20 18:30:28	1	1	1	0
