       71	2018-04-18 09:43:20	1	0	1	0
       38	2018-04-18 09:57:58	1	0	1	0
       36	2018-04-18 10:06:41	1	0	1	0
       50	2018-04-18 10:40:20	1	0	1	0
       82	2018-04-18 17:36:41	1	1	1	0
       60	2018-04-18 17:37:25	1	1	1	0
       78	2018-04-18 17:37:28	1	1	1	0
       57	2018-04-18 17:39:48	1	1	1	0
       71	2018-04-18 17:40:32	1	1	1	0
       62	2018-04-18 17:42:00	1	1	1	0
       13	2018-04-18 17:42:32	1	1	1	0
       80	2018-04-18 17:44:35	1	1	1	0
       76	2018-04-18 17:51:43	1	1	1	0
       65	2018-04-18 17:55:51	1	1	1	0
       26	2018-04-18 17:58:28	1	1	1	0
       50	2018-04-18 17:58:35	1	1	1	0
       38	2018-04-18 18:21:27	1	1	1	0
       18	2018-04-18 18:21:52	1	1	1	0
       35	2018-04-18 18:51:38	1	1	1	0
       79	2018-04-18 18:58:04	1	1	1	0
       59	2018-04-18 19:19:02	1	1	1	0
       36	2018-04-19 00:25:41	1	1	1	0
       79	2018-04-19 07:57:26	1	0	1	0
       26	2018-04-19 08:34:40	1	0	1	0
       76	2018-04-19 08:39:25	1	0	1	0
       82	2018-04-19 08:48:00	1	0	1	0
       65	2018-04-19 08:50:37	1	0	1	0
       60	2018-04-19 08:54:14	1	0	1	0
       57	2018-04-19 08:55:00	1	0	1	0
       62	2018-04-19 09:10:00	1	0	1	0
       59	2018-04-19 09:10:50	1	0	1	0
       71	2018-04-19 09:15:06	1	0	1	0
       38	2018-04-19 09:16:36	1	0	1	0
       78	2018-04-19 09:30:05	1	0	1	0
       35	2018-04-19 09:36:53	1	0	1	0
       80	2018-04-19 09:42:33	1	0	1	0
       36	2018-04-19 10:08:21	1	0	1	0
       50	2018-04-19 10:11:04	1	0	1	0
       80	2018-04-19 17:33:19	1	1	1	0
       60	2018-04-19 17:34:03	1	1	1	0
       78	2018-04-19 17:35:04	1	1	1	0
       62	2018-04-19 17:36:33	1	1	1	0
       71	2018-04-19 17:38:25	1	1	1	0
       82	2018-04-19 17:42:10	1	1	1	0
       65	2018-04-19 17:45:10	1	1	1	0
       59	2018-04-19 18:05:15	1	1	1	0
       76	2018-04-19 18:11:22	1	1	1	0
       50	2018-04-19 18:12:32	1	1	1	0
       79	2018-04-19 18:13:45	1	1	1	0
       26	2018-04-19 18:35:27	1	1	1	0
       57	2018-04-19 18:35:36	1	1	1	0
       38	2018-04-19 19:00:21	1	1	1	0
       59	2018-04-19 19:25:29	1	1	1	0
       35	2018-04-19 21:06:01	1	1	1	0
       36	2018-04-19 23:22:31	1	1	1	0
       79	2018-04-20 07:58:40	1	0	1	0
       59	2018-04-20 08:42:06	1	0	1	0
       82	2018-04-20 08:43:24	1	0	1	0
       60	2018-04-20 09:06:37	1	0	1	0
       62	2018-04-20 09:09:26	1	0	1	0
       76	2018-04-20 09:11:28	1	0	1	0
       50	2018-04-20 09:37:38	1	0	1	0
       78	2018-04-20 09:43:38	1	0	1	0
       80	2018-04-20 09:51:33	1	0	1	0
       26	2018-04-20 10:03:17	1	0	1	0
       35	2018-04-20 10:11:12	1	0	1	0
       18	2018-04-20 11:04:07	1	0	1	0
       36	2018-04-20 11:14:50	1	0	1	0
       18	2018-04-20 16:01:03	1	1	1	0
       60	2018-04-20 17:36:56	1	1	1	0
       78	2018-04-20 17:36:59	1	1	1	0
       62	2018-04-20 17:37:04	1	1	1	0
       80	2018-04-20 17:37:08	1	1	1	0
       36	2018-04-20 17:42:37	1	1	1	0
       35	2018-04-20 17:42:55	1	1	1	0
       82	2018-04-20 17:44:34	1	1	1	0
       26	2018-04-20 17:46:38	1	1	1	0
       79	2018-04-20 17:47:28	1	1	1	0
       76	2018-04-20 17:52:55	1	1	1	0
       59	2018-04-20 19:08:21	1	1	1	0
       50	2018-04-20 19:45:02	1	1	1	0
